alpha_model-1604497579, 1050.6549, 23, 0.91, 0.00591, 1.0, 0.0
alpha_model-1604497579, 1053.0674, 23, 0.91, 0.00626, 0.98611, 0.00131
alpha_model-1604497579, 1056.5252, 23, 0.92, 0.0049, 1.0, 0.00029
alpha_model-1604497579, 1058.5268, 23, 0.89, 0.00713, 0.98611, 0.00129
alpha_model-1604497579, 1062.3795, 23, 0.86, 0.00883, 0.98611, 0.00131
alpha_model-1604497579, 1062.8922, 24, 0.88, 0.00734, 0.93056, 0.00426
alpha_model-1604497579, 1066.684, 24, 0.91, 0.00565, 1.0, 0.00028
alpha_model-1604497579, 1068.7535, 24, 0.93, 0.00509, 0.97222, 0.00216
alpha_model-1604497579, 1072.5533, 24, 0.94, 0.00346, 0.98611, 0.00138
alpha_model-1604497579, 1074.6577, 24, 0.87, 0.00765, 0.97222, 0.00175
alpha_model-1604497579, 1078.4625, 24, 0.94, 0.00293, 1.0, 0.00014
alpha_model-1604497579, 1080.3565, 24, 0.96, 0.00274, 1.0, 7e-05
alpha_model-1604497579, 1082.5406, 24, 0.93, 0.0044, 0.94444, 0.00237
alpha_model-1604497579, 1086.1789, 24, 0.94, 0.0046, 0.95833, 0.00283
alpha_model-1604497579, 1088.1456, 24, 0.87, 0.00692, 0.97222, 0.00166
alpha_model-1604497579, 1092.1758, 24, 0.88, 0.00725, 0.94444, 0.00365
alpha_model-1604497579, 1095.523, 24, 0.85, 0.01, 1.0, 0.0002
alpha_model-1604497579, 1098.6954, 24, 0.89, 0.00687, 1.0, 0.00033
alpha_model-1604497579, 1102.3797, 24, 0.89, 0.00719, 0.95833, 0.00206
alpha_model-1604497579, 1105.1957, 24, 0.9, 0.00593, 1.0, 0.0001
alpha_model-1604497579, 1109.1537, 24, 0.9, 0.00583, 0.98611, 0.00096
alpha_model-1604499256, 0.1187, 0, 0.04, 0.03698, 0.01389, 0.03702
alpha_model-1604499256, 2.1034, 0, 0.06, 0.0369, 0.02778, 0.0369
alpha_model-1604499256, 5.6978, 0, 0.02, 0.03686, 0.02778, 0.03686
alpha_model-1604499256, 7.6246, 0, 0.11, 0.03593, 0.13889, 0.03608
alpha_model-1604499256, 11.4065, 0, 0.21, 0.03409, 0.25, 0.03379
alpha_model-1604499256, 13.474, 0, 0.29, 0.03288, 0.19444, 0.03377
alpha_model-1604499256, 16.7622, 0, 0.37, 0.02977, 0.30556, 0.03324
alpha_model-1604499256, 19.2814, 0, 0.36, 0.03032, 0.30556, 0.03158
alpha_model-1604499256, 22.9616, 0, 0.5, 0.02697, 0.43056, 0.02682
alpha_model-1604499256, 24.8077, 0, 0.42, 0.02818, 0.55556, 0.02239
alpha_model-1604499256, 26.9509, 0, 0.46, 0.02541, 0.51389, 0.02371
alpha_model-1604499256, 30.3349, 0, 0.48, 0.02518, 0.54167, 0.0229
alpha_model-1604499256, 32.156, 0, 0.39, 0.02898, 0.55556, 0.02279
alpha_model-1604499256, 35.8651, 0, 0.52, 0.02565, 0.65278, 0.0196
alpha_model-1604499256, 37.7152, 0, 0.46, 0.02771, 0.65278, 0.01983
alpha_model-1604499256, 40.3212, 0, 0.51, 0.02626, 0.61111, 0.01875
alpha_model-1604499256, 42.0994, 1, 0.49, 0.02463, 0.68056, 0.01876
alpha_model-1604499256, 44.0253, 1, 0.57, 0.02285, 0.66667, 0.0182
alpha_model-1604499256, 45.9023, 1, 0.46, 0.0244, 0.68056, 0.0164
alpha_model-1604499256, 49.5276, 1, 0.56, 0.02239, 0.63889, 0.01951
alpha_model-1604499256, 51.5332, 1, 0.6, 0.01925, 0.70833, 0.01591
alpha_model-1604499256, 54.975, 1, 0.53, 0.02316, 0.75, 0.01465
alpha_model-1604499256, 57.7047, 1, 0.71, 0.01561, 0.68056, 0.0169
alpha_model-1604499256, 60.4533, 1, 0.64, 0.01769, 0.69444, 0.01566
alpha_model-1604499256, 63.7595, 1, 0.6, 0.02068, 0.79167, 0.01169
alpha_model-1604499256, 65.9147, 1, 0.6, 0.02097, 0.75, 0.01112
alpha_model-1604499256, 67.7498, 1, 0.64, 0.01836, 0.72222, 0.01526
alpha_model-1604499256, 71.3752, 1, 0.65, 0.01844, 0.70833, 0.01488
alpha_model-1604499256, 73.2491, 1, 0.62, 0.021, 0.73611, 0.01472
alpha_model-1604499256, 76.3957, 1, 0.67, 0.01817, 0.79167, 0.01135
alpha_model-1604499256, 78.7684, 1, 0.69, 0.01652, 0.83333, 0.00874
alpha_model-1604499256, 80.5975, 1, 0.68, 0.01751, 0.84722, 0.0089
alpha_model-1604499256, 81.2837, 2, 0.63, 0.01876, 0.80556, 0.01044
alpha_model-1604499256, 84.901, 2, 0.62, 0.01998, 0.79167, 0.00945
alpha_model-1604499256, 88.0954, 2, 0.77, 0.01414, 0.83333, 0.00902
alpha_model-1604499256, 90.4592, 2, 0.76, 0.01474, 0.77778, 0.01148
alpha_model-1604499256, 92.2872, 2, 0.74, 0.01497, 0.83333, 0.01127
alpha_model-1604499256, 95.9694, 2, 0.64, 0.01972, 0.83333, 0.00902
alpha_model-1604499256, 97.8235, 2, 0.76, 0.01354, 0.84722, 0.00938
alpha_model-1604499256, 101.1864, 2, 0.7, 0.01727, 0.86111, 0.00804
alpha_model-1604499256, 103.4743, 2, 0.7, 0.01617, 0.80556, 0.01074
alpha_model-1604499256, 105.4381, 2, 0.7, 0.01687, 0.90278, 0.00665
alpha_model-1604499256, 109.1771, 2, 0.78, 0.01321, 0.80556, 0.01118
alpha_model-1604499256, 111.1139, 2, 0.69, 0.01526, 0.81944, 0.011
alpha_model-1604499256, 114.8698, 2, 0.79, 0.01465, 0.69444, 0.0148
alpha_model-1604499256, 116.7947, 2, 0.74, 0.0144, 0.875, 0.00698
alpha_model-1604499256, 119.1324, 2, 0.69, 0.01789, 0.81944, 0.01035
alpha_model-1604499256, 122.4955, 2, 0.74, 0.01418, 0.80556, 0.01109
alpha_model-1604499256, 122.9901, 3, 0.68, 0.01675, 0.83333, 0.01029
alpha_model-1604499256, 124.922, 3, 0.74, 0.01402, 0.86111, 0.00768
alpha_model-1604499256, 128.6351, 3, 0.8, 0.01045, 0.84722, 0.00753
alpha_model-1604499256, 130.531, 3, 0.66, 0.01887, 0.80556, 0.0114
alpha_model-1604499256, 134.275, 3, 0.76, 0.01394, 0.91667, 0.00656
alpha_model-1604499256, 136.1201, 3, 0.67, 0.01665, 0.84722, 0.00833
alpha_model-1604499256, 138.0598, 3, 0.69, 0.01877, 0.86111, 0.00862
alpha_model-1604499256, 141.7101, 3, 0.79, 0.01135, 0.90278, 0.00594
alpha_model-1604499256, 143.617, 3, 0.74, 0.01235, 0.875, 0.00795
alpha_model-1604499256, 147.3979, 3, 0.74, 0.01596, 0.875, 0.00819
alpha_model-1604499256, 149.2888, 3, 0.78, 0.01308, 0.90278, 0.00654
alpha_model-1604499256, 151.7004, 3, 0.78, 0.01254, 0.83333, 0.00852
alpha_model-1604499256, 155.0574, 3, 0.76, 0.01308, 0.83333, 0.00888
alpha_model-1604499256, 156.9623, 3, 0.75, 0.01577, 0.93056, 0.0055
alpha_model-1604499256, 160.6963, 3, 0.74, 0.01458, 0.875, 0.00826
alpha_model-1604499256, 162.5434, 3, 0.7, 0.01574, 0.875, 0.00573
alpha_model-1604499256, 163.052, 4, 0.65, 0.0175, 0.86111, 0.00819
alpha_model-1604499256, 166.8868, 4, 0.78, 0.01238, 0.875, 0.00614
alpha_model-1604499256, 168.8056, 4, 0.72, 0.01511, 0.88889, 0.00626
alpha_model-1604499256, 171.1773, 4, 0.74, 0.01435, 0.80556, 0.01086
alpha_model-1604499256, 174.4605, 4, 0.72, 0.01625, 0.84722, 0.00899
alpha_model-1604499256, 176.3345, 4, 0.7, 0.01592, 0.91667, 0.00521
alpha_model-1604499256, 180.1094, 4, 0.74, 0.01397, 0.88889, 0.00615
alpha_model-1604499256, 181.9515, 4, 0.76, 0.0132, 0.88889, 0.00621
alpha_model-1604499256, 184.8846, 4, 0.76, 0.01351, 0.90278, 0.00594
alpha_model-1604499256, 187.6692, 4, 0.7, 0.01614, 0.88889, 0.00695
alpha_model-1604499256, 189.5811, 4, 0.75, 0.01418, 0.91667, 0.00545
alpha_model-1604499256, 193.345, 4, 0.78, 0.01259, 0.79167, 0.01036
alpha_model-1604499256, 195.2489, 4, 0.83, 0.01019, 0.91667, 0.00485
alpha_model-1604499256, 198.9081, 4, 0.8, 0.01141, 0.79167, 0.00916
alpha_model-1604499256, 200.9377, 4, 0.75, 0.01301, 0.91667, 0.00439
alpha_model-1604499256, 202.9483, 4, 0.79, 0.01009, 0.875, 0.00672
alpha_model-1604499256, 204.6508, 5, 0.81, 0.01157, 0.90278, 0.00571
alpha_model-1604499256, 207.2299, 5, 0.77, 0.01232, 0.93056, 0.00485
alpha_model-1604499256, 209.2136, 5, 0.76, 0.01321, 0.93056, 0.00307
alpha_model-1604499256, 212.9117, 5, 0.76, 0.01374, 0.83333, 0.01126
alpha_model-1604499256, 214.8694, 5, 0.81, 0.0132, 0.90278, 0.00511
alpha_model-1604499256, 218.6224, 5, 0.76, 0.01375, 0.88889, 0.00638
alpha_model-1604499256, 220.4804, 5, 0.81, 0.01197, 0.93056, 0.00544
alpha_model-1604499256, 222.4372, 5, 0.77, 0.01416, 0.91667, 0.00531
alpha_model-1604499256, 226.1144, 5, 0.85, 0.00999, 0.88889, 0.00596
alpha_model-1604499256, 228.0203, 5, 0.75, 0.01362, 0.86111, 0.00839
alpha_model-1604499256, 231.9627, 5, 0.73, 0.0156, 0.83333, 0.00911
alpha_model-1604499256, 233.8916, 5, 0.8, 0.01164, 0.875, 0.00677
alpha_model-1604499256, 236.756, 5, 0.84, 0.01047, 0.83333, 0.00795
alpha_model-1604499256, 239.4966, 5, 0.79, 0.01337, 0.875, 0.00634
alpha_model-1604499256, 243.1977, 5, 0.75, 0.01444, 0.95833, 0.00438
alpha_model-1604499256, 245.1385, 5, 0.78, 0.01385, 0.93056, 0.00406
alpha_model-1604499256, 245.6352, 6, 0.7, 0.01535, 0.93056, 0.00473
alpha_model-1604499256, 248.6192, 6, 0.85, 0.00797, 0.95833, 0.00214
alpha_model-1604499256, 251.2023, 6, 0.78, 0.01073, 0.97222, 0.00239
alpha_model-1604499256, 253.0404, 6, 0.79, 0.01065, 0.86111, 0.00836
alpha_model-1604499256, 256.8432, 6, 0.81, 0.01155, 0.94444, 0.00294
alpha_model-1604499256, 259.7295, 6, 0.84, 0.0084, 0.90278, 0.00415
alpha_model-1604499256, 263.1134, 6, 0.82, 0.0099, 0.90278, 0.00424
alpha_model-1604499256, 267.1686, 6, 0.75, 0.01418, 0.88889, 0.0068
alpha_model-1604499256, 270.1377, 6, 0.75, 0.01454, 0.90278, 0.00527
alpha_model-1604499256, 273.3152, 6, 0.81, 0.01182, 0.91667, 0.00465
alpha_model-1604499256, 277.0013, 6, 0.83, 0.00805, 0.91667, 0.00526
alpha_model-1604499256, 278.8394, 6, 0.81, 0.01226, 0.95833, 0.0026
alpha_model-1604499256, 280.7283, 6, 0.8, 0.01181, 0.90278, 0.00653
alpha_model-1604499256, 284.4414, 6, 0.87, 0.00783, 0.93056, 0.00431
alpha_model-1604499256, 286.4002, 6, 0.76, 0.0142, 0.91667, 0.00555
alpha_model-1604499256, 290.1801, 6, 0.82, 0.0105, 0.93056, 0.00383
alpha_model-1604499256, 290.6947, 7, 0.77, 0.01394, 0.95833, 0.00375
alpha_model-1604499256, 292.8858, 7, 0.85, 0.0103, 0.88889, 0.00509
alpha_model-1604499256, 296.3346, 7, 0.77, 0.01192, 0.91667, 0.0035
alpha_model-1604499256, 298.2106, 7, 0.79, 0.0117, 0.90278, 0.00484
alpha_model-1604499256, 301.9237, 7, 0.8, 0.01097, 0.84722, 0.00836
alpha_model-1604499256, 304.1457, 7, 0.81, 0.01153, 0.86111, 0.00649
alpha_model-1604499256, 307.8728, 7, 0.79, 0.01254, 0.91667, 0.00516
alpha_model-1604499256, 310.9465, 7, 0.83, 0.01017, 0.94444, 0.00353
alpha_model-1604499256, 313.5316, 7, 0.84, 0.00838, 0.875, 0.00674
alpha_model-1604499256, 315.5113, 7, 0.81, 0.01022, 0.95833, 0.00246
alpha_model-1604499256, 319.2404, 7, 0.8, 0.01239, 0.95833, 0.00245
alpha_model-1604499256, 321.1582, 7, 0.84, 0.00916, 0.97222, 0.00175
alpha_model-1604499256, 324.8743, 7, 0.74, 0.01393, 0.90278, 0.00684
alpha_model-1604499256, 326.7812, 7, 0.79, 0.01209, 0.91667, 0.00407
alpha_model-1604499256, 328.724, 7, 0.82, 0.01038, 0.95833, 0.00275
alpha_model-1604499256, 332.4121, 7, 0.8, 0.01191, 0.94444, 0.003
alpha_model-1604499256, 332.9208, 8, 0.81, 0.01083, 0.93056, 0.00463
alpha_model-1604499256, 334.8746, 8, 0.88, 0.00688, 0.93056, 0.0038
alpha_model-1604499256, 338.6146, 8, 0.79, 0.01272, 0.94444, 0.00338
alpha_model-1604499256, 340.5564, 8, 0.8, 0.01086, 0.93056, 0.00306
alpha_model-1604499256, 344.2774, 8, 0.79, 0.01137, 0.95833, 0.00438
alpha_model-1604499256, 346.2252, 8, 0.87, 0.00758, 0.93056, 0.00454
alpha_model-1604499256, 348.2339, 8, 0.84, 0.00897, 0.97222, 0.00209
alpha_model-1604499256, 351.936, 8, 0.78, 0.01162, 0.91667, 0.00379
alpha_model-1604499256, 353.8349, 8, 0.85, 0.00827, 0.95833, 0.0035
alpha_model-1604499256, 357.5828, 8, 0.82, 0.00953, 0.94444, 0.00455
alpha_model-1604499256, 359.4718, 8, 0.88, 0.00872, 0.95833, 0.00368
alpha_model-1604499256, 362.0679, 8, 0.84, 0.01012, 0.90278, 0.00417
alpha_model-1604499256, 365.2334, 8, 0.76, 0.01432, 0.91667, 0.00457
alpha_model-1604499256, 367.1363, 8, 0.78, 0.01261, 0.93056, 0.00469
alpha_model-1604499256, 370.973, 8, 0.8, 0.01111, 0.91667, 0.00507
alpha_model-1604499256, 372.8879, 8, 0.85, 0.00854, 0.88889, 0.0059
alpha_model-1604499256, 373.4245, 9, 0.69, 0.01902, 0.91667, 0.00509
alpha_model-1604499256, 377.1794, 9, 0.73, 0.01435, 0.93056, 0.00497
alpha_model-1604499256, 379.1701, 9, 0.9, 0.00727, 0.90278, 0.00602
alpha_model-1604499256, 382.0863, 9, 0.81, 0.00979, 0.90278, 0.00578
alpha_model-1604499256, 384.9158, 9, 0.82, 0.01141, 0.86111, 0.00754
alpha_model-1604499256, 386.8785, 9, 0.8, 0.01151, 0.93056, 0.00382
alpha_model-1604499256, 390.6255, 9, 0.82, 0.01041, 0.90278, 0.00659
alpha_model-1604499256, 392.5713, 9, 0.8, 0.01078, 0.94444, 0.00288
alpha_model-1604499256, 396.3562, 9, 0.81, 0.01, 0.93056, 0.00432
alpha_model-1604499256, 398.2311, 9, 0.77, 0.01243, 0.91667, 0.00473
alpha_model-1604499256, 400.3914, 9, 0.81, 0.00985, 0.94444, 0.00349
alpha_model-1604499256, 403.9409, 9, 0.82, 0.0114, 0.93056, 0.00384
alpha_model-1604499256, 405.7899, 9, 0.87, 0.00683, 0.95833, 0.00241
alpha_model-1604499256, 409.6366, 9, 0.81, 0.01014, 0.94444, 0.00363
alpha_model-1604499256, 411.5306, 9, 0.8, 0.01115, 0.91667, 0.00356
alpha_model-1604499256, 414.5974, 9, 0.84, 0.00934, 0.98611, 0.00116
alpha_model-1604499256, 415.8979, 10, 0.89, 0.00751, 1.0, 0.0009
alpha_model-1604499256, 417.746, 10, 0.85, 0.00828, 0.875, 0.00601
alpha_model-1604499256, 419.7506, 10, 0.82, 0.00963, 0.95833, 0.00317
alpha_model-1604499256, 423.4088, 10, 0.85, 0.00908, 0.90278, 0.00534
alpha_model-1604499256, 425.3397, 10, 0.8, 0.01132, 0.95833, 0.0025
alpha_model-1604499256, 429.1126, 10, 0.89, 0.00797, 0.95833, 0.00223
alpha_model-1604499256, 431.0444, 10, 0.82, 0.01055, 0.93056, 0.00388
alpha_model-1604499256, 434.2458, 10, 0.84, 0.0087, 0.91667, 0.00404
alpha_model-1604499256, 436.7332, 10, 0.86, 0.0087, 0.84722, 0.00742
alpha_model-1604499256, 438.5962, 10, 0.78, 0.01176, 0.93056, 0.00385
alpha_model-1604499256, 442.3901, 10, 0.82, 0.01116, 0.94444, 0.00335
alpha_model-1604499256, 444.289, 10, 0.83, 0.00858, 0.93056, 0.00298
alpha_model-1604499256, 447.9013, 10, 0.77, 0.01082, 0.94444, 0.00379
alpha_model-1604499256, 449.9898, 10, 0.79, 0.01398, 0.98611, 0.00124
alpha_model-1604499256, 451.9954, 10, 0.78, 0.01215, 0.95833, 0.0027
alpha_model-1604499256, 455.7663, 10, 0.81, 0.01086, 0.95833, 0.00194
alpha_model-1604499256, 456.266, 11, 0.8, 0.0116, 0.93056, 0.00354
alpha_model-1604499256, 458.1589, 11, 0.88, 0.008, 0.90278, 0.00466
alpha_model-1604499256, 461.8949, 11, 0.83, 0.01096, 0.93056, 0.00385
alpha_model-1604499256, 463.8407, 11, 0.77, 0.01493, 0.90278, 0.00468
alpha_model-1604499256, 467.6126, 11, 0.76, 0.01151, 0.93056, 0.00495
alpha_model-1604499256, 469.5155, 11, 0.75, 0.01396, 0.88889, 0.00511
alpha_model-1604499256, 471.4204, 11, 0.89, 0.00716, 0.91667, 0.00545
alpha_model-1604499256, 475.1505, 11, 0.79, 0.01313, 0.97222, 0.0013
alpha_model-1604499256, 477.7844, 11, 0.87, 0.00754, 0.94444, 0.00214
alpha_model-1604499256, 480.7246, 11, 0.8, 0.00985, 0.94444, 0.0027
alpha_model-1604499256, 482.6155, 11, 0.79, 0.01151, 0.93056, 0.00358
alpha_model-1604499256, 486.3096, 11, 0.92, 0.00542, 0.94444, 0.0046
alpha_model-1604499256, 488.3591, 11, 0.76, 0.01446, 0.93056, 0.00567
alpha_model-1604499256, 492.0982, 11, 0.78, 0.01112, 0.94444, 0.00335
alpha_model-1604499256, 494.9326, 11, 0.85, 0.00794, 0.94444, 0.00364
alpha_model-1604499256, 497.6663, 11, 0.89, 0.00711, 0.95833, 0.00273
alpha_model-1604499256, 498.1779, 12, 0.8, 0.01147, 0.98611, 0.00158
alpha_model-1604499256, 500.2105, 12, 0.83, 0.01071, 0.97222, 0.00142
alpha_model-1604499256, 503.8587, 12, 0.84, 0.00918, 0.97222, 0.00215
alpha_model-1604499256, 506.7151, 12, 0.83, 0.01052, 0.97222, 0.00305
alpha_model-1604499256, 509.3461, 12, 0.83, 0.00911, 0.93056, 0.00397
alpha_model-1604499256, 511.1891, 12, 0.8, 0.0114, 0.91667, 0.00398
alpha_model-1604499256, 514.948, 12, 0.86, 0.00743, 1.0, 0.00083
alpha_model-1604499256, 516.8699, 12, 0.8, 0.01168, 0.95833, 0.0031
alpha_model-1604499256, 520.2788, 12, 0.86, 0.00909, 0.95833, 0.00287
alpha_model-1604499256, 522.5398, 12, 0.84, 0.00962, 0.91667, 0.00381
alpha_model-1604499256, 524.5115, 12, 0.83, 0.0108, 0.94444, 0.00293
alpha_model-1604499256, 528.2346, 12, 0.85, 0.00941, 0.93056, 0.00463
alpha_model-1604499256, 530.1833, 12, 0.85, 0.00836, 0.88889, 0.00718
alpha_model-1604499256, 533.9532, 12, 0.86, 0.00889, 0.93056, 0.00354
alpha_model-1604499256, 535.8581, 12, 0.79, 0.01095, 0.93056, 0.00469
alpha_model-1604499256, 539.6011, 12, 0.81, 0.01037, 0.98611, 0.00122
alpha_model-1604499256, 540.1088, 13, 0.82, 0.01065, 0.95833, 0.00308
alpha_model-1604499256, 542.0157, 13, 0.85, 0.00938, 0.95833, 0.00333
alpha_model-1604499256, 545.7367, 13, 0.75, 0.0129, 0.98611, 0.00146
alpha_model-1604499256, 547.6377, 13, 0.85, 0.00862, 0.875, 0.00637
alpha_model-1604499256, 550.517, 13, 0.84, 0.00937, 0.90278, 0.00533
alpha_model-1604499256, 553.8358, 13, 0.88, 0.00677, 0.95833, 0.00186
alpha_model-1604499256, 556.3805, 13, 0.79, 0.01175, 0.94444, 0.00325
alpha_model-1604499256, 559.9095, 13, 0.84, 0.00879, 0.97222, 0.00188
alpha_model-1604499256, 563.8039, 13, 0.84, 0.00936, 0.90278, 0.00565
alpha_model-1604499256, 565.8608, 13, 0.77, 0.01356, 0.95833, 0.00284
alpha_model-1604499256, 569.3298, 13, 0.84, 0.01044, 0.93056, 0.0038
alpha_model-1604499256, 571.9949, 13, 0.83, 0.0097, 0.91667, 0.00543
alpha_model-1604499256, 575.8893, 13, 0.88, 0.00844, 0.94444, 0.0036
alpha_model-1604499256, 578.1145, 13, 0.86, 0.0104, 0.97222, 0.00215
alpha_model-1604499256, 581.8701, 13, 0.78, 0.01287, 0.93056, 0.00408
alpha_model-1604499256, 583.955, 13, 0.81, 0.01038, 0.94444, 0.00393
alpha_model-1604499256, 584.8534, 14, 0.81, 0.00998, 0.98611, 0.00079
alpha_model-1604499256, 588.5114, 14, 0.81, 0.01051, 0.93056, 0.0036
alpha_model-1604499256, 590.6346, 14, 0.9, 0.00569, 0.97222, 0.00254
alpha_model-1604499256, 594.5536, 14, 0.83, 0.00941, 0.91667, 0.005
alpha_model-1604499256, 596.5931, 14, 0.82, 0.0103, 0.91667, 0.00459
alpha_model-1604499256, 600.6209, 14, 0.85, 0.00914, 0.94444, 0.00271
alpha_model-1604499256, 603.0923, 14, 0.78, 0.01355, 0.95833, 0.00217
alpha_model-1604499256, 606.6349, 14, 0.92, 0.00446, 0.95833, 0.00242
alpha_model-1604499256, 610.5588, 14, 0.82, 0.0103, 0.93056, 0.00369
alpha_model-1604499256, 612.671, 14, 0.89, 0.00578, 0.93056, 0.00386
alpha_model-1604499256, 616.6153, 14, 0.79, 0.01257, 0.97222, 0.00239
alpha_model-1604499256, 620.3363, 14, 0.86, 0.0076, 0.94444, 0.00283
alpha_model-1604499256, 622.7085, 14, 0.84, 0.00781, 0.90278, 0.00556
alpha_model-1604499256, 626.617, 14, 0.81, 0.01168, 0.98611, 0.0015
alpha_model-1604499256, 629.3038, 14, 0.85, 0.00851, 0.93056, 0.00358
alpha_model-1604499256, 632.6301, 14, 0.85, 0.00866, 0.95833, 0.00305
alpha_model-1604499256, 633.1975, 15, 0.84, 0.0097, 0.95833, 0.00197
alpha_model-1604499256, 637.1316, 15, 0.89, 0.00632, 1.0, 0.00044
alpha_model-1604499256, 639.2403, 15, 0.86, 0.0092, 0.97222, 0.00162
alpha_model-1604499256, 643.1648, 15, 0.88, 0.00757, 0.94444, 0.00358
alpha_model-1604499256, 645.2709, 15, 0.87, 0.0071, 0.93056, 0.00351
alpha_model-1604499256, 649.1767, 15, 0.85, 0.00875, 0.97222, 0.0025
alpha_model-1604499256, 651.3576, 15, 0.83, 0.00963, 0.94444, 0.00294
alpha_model-1604499256, 655.3011, 15, 0.85, 0.00847, 0.95833, 0.00143
alpha_model-1604499256, 658.2859, 15, 0.83, 0.01117, 0.93056, 0.00351
alpha_model-1604499256, 661.3742, 15, 0.92, 0.00574, 0.93056, 0.00515
alpha_model-1604499256, 663.4979, 15, 0.89, 0.00777, 0.95833, 0.00256
alpha_model-1604499256, 667.4564, 15, 0.78, 0.01208, 0.90278, 0.0065
alpha_model-1604499256, 671.4004, 15, 0.84, 0.00937, 0.94444, 0.00354
alpha_model-1604499256, 673.4666, 15, 0.85, 0.00911, 0.98611, 0.00185
alpha_model-1604499256, 677.3712, 15, 0.89, 0.00731, 0.98611, 0.00124
alpha_model-1604499256, 680.2595, 15, 0.9, 0.00558, 0.98611, 0.00048
alpha_model-1604499256, 681.8407, 16, 0.84, 0.00933, 0.93056, 0.00552
alpha_model-1604499256, 683.8974, 16, 0.84, 0.009, 0.94444, 0.00334
alpha_model-1604499256, 687.8717, 16, 0.91, 0.00549, 0.93056, 0.00315
alpha_model-1604499256, 691.11, 16, 0.84, 0.01, 0.95833, 0.00232
alpha_model-1604499256, 693.8558, 16, 0.83, 0.00916, 0.94444, 0.00233
alpha_model-1604499256, 695.9589, 16, 0.73, 0.01393, 0.98611, 0.0015
alpha_model-1604499256, 699.8729, 16, 0.93, 0.00506, 0.95833, 0.00331
alpha_model-1604499256, 701.9805, 16, 0.88, 0.00696, 0.97222, 0.00212
alpha_model-1604499256, 705.8798, 16, 0.85, 0.00934, 0.91667, 0.00428
alpha_model-1604499256, 708.7525, 16, 0.83, 0.00838, 0.97222, 0.002
alpha_model-1604499256, 711.9167, 16, 0.87, 0.00693, 0.98611, 0.00173
alpha_model-1604499256, 715.7868, 16, 0.83, 0.00874, 0.97222, 0.00185
alpha_model-1604499256, 717.8696, 16, 0.81, 0.01133, 1.0, 0.00048
alpha_model-1604499256, 721.5329, 16, 0.79, 0.0118, 0.95833, 0.00209
alpha_model-1604499256, 723.8856, 16, 0.76, 0.01377, 0.98611, 0.00172
alpha_model-1604499256, 727.8531, 16, 0.84, 0.011, 0.95833, 0.00207
alpha_model-1604499256, 728.4173, 17, 0.86, 0.00724, 0.97222, 0.00108
alpha_model-1604499256, 730.5338, 17, 0.91, 0.00548, 0.95833, 0.00213
alpha_model-1604499256, 734.4477, 17, 0.9, 0.00641, 0.90278, 0.00585
alpha_model-1604499256, 736.5618, 17, 0.82, 0.00978, 0.95833, 0.00302
alpha_model-1604499256, 740.5975, 17, 0.81, 0.01146, 0.95833, 0.00316
alpha_model-1604499256, 742.6797, 17, 0.81, 0.00915, 0.93056, 0.00485
alpha_model-1604499256, 746.6592, 17, 0.89, 0.00786, 0.93056, 0.00355
alpha_model-1604499256, 748.7886, 17, 0.87, 0.00708, 0.97222, 0.00173
alpha_model-1604499256, 752.0806, 17, 0.91, 0.00586, 0.91667, 0.00328
alpha_model-1604499256, 754.8226, 17, 0.79, 0.011, 0.95833, 0.00252
alpha_model-1604499256, 757.1534, 17, 0.84, 0.00961, 0.95833, 0.00362
alpha_model-1604499256, 760.9269, 17, 0.82, 0.01116, 1.0, 0.0004
alpha_model-1604499256, 764.8264, 17, 0.74, 0.01445, 0.98611, 0.00094
alpha_model-1604499256, 766.9609, 17, 0.88, 0.00599, 0.93056, 0.00403
alpha_model-1604499256, 770.3608, 17, 0.86, 0.00802, 0.97222, 0.00208
alpha_model-1604499256, 773.0307, 17, 0.85, 0.00872, 0.95833, 0.00207
alpha_model-1604499256, 773.6139, 18, 0.88, 0.00717, 0.97222, 0.00182
alpha_model-1604499256, 777.5266, 18, 0.83, 0.01178, 1.0, 0.00076
alpha_model-1604499256, 781.0266, 18, 0.86, 0.00843, 0.97222, 0.00215
alpha_model-1604499256, 783.4907, 18, 0.82, 0.01299, 0.94444, 0.00342
alpha_model-1604499256, 785.74, 18, 0.83, 0.00977, 0.94444, 0.00363
alpha_model-1604499256, 789.6348, 18, 0.84, 0.01016, 0.95833, 0.0019
alpha_model-1604499256, 793.6423, 18, 0.87, 0.00708, 0.95833, 0.00182
alpha_model-1604499256, 795.7655, 18, 0.78, 0.0124, 0.95833, 0.00268
alpha_model-1604499256, 799.6857, 18, 0.86, 0.00846, 0.93056, 0.00393
alpha_model-1604499256, 803.6908, 18, 0.85, 0.0095, 0.97222, 0.00155
alpha_model-1604499256, 805.8149, 18, 0.83, 0.00865, 0.98611, 0.00111
alpha_model-1604499256, 809.8628, 18, 0.75, 0.01507, 0.91667, 0.00503
alpha_model-1604499256, 811.9269, 18, 0.81, 0.01146, 0.97222, 0.00186
alpha_model-1604499256, 815.8491, 18, 0.86, 0.00783, 0.94444, 0.00246
alpha_model-1604499256, 818.0439, 18, 0.8, 0.01087, 0.98611, 0.00094
alpha_model-1604499256, 821.8939, 18, 0.82, 0.0122, 0.91667, 0.00405
alpha_model-1604499256, 822.4576, 19, 0.83, 0.00941, 0.98611, 0.00124
